district,timeperiod,vulnerability,object-id,exposure,government-response,flood-hazard,risk-score,total-tender-awarded-value,sopd-tenders-awarded-value,sdrf-sanctions-awarded-value,sdrf-tenders-awarded-value,ridf-tenders-awarded-value,ltif-tenders-awarded-value,cidf-tenders-awarded-value,restoration-measures-tenders-awarded-value,immediate-measures-tenders-awarded-value,others-tenders-awarded-value,total-animal-washed-away,total-animal-affected,total-house-fully-damaged,embankments-affected,roads,bridge,embankment-breached,sum-population,inundation-intensity-sum,total-hhd,human-live-lost,sum-aged-population,schools-count,health-centres-count,road-length,rail-length,rc-nosanitation-hhds-pct,drainage-density,flood-hazard,inundation-pct,inundation-intensity-mean-nonzero,avg-electricity,rc-piped-hhds-pct,mean-sexratio,topsis-score,risk-score,exposure,vulnerability,government-response,population-affected-total,crop-area,sum-rain,elevation-mean,sexratio
MORIGAON,2023_12,5,3,2,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149622.1703125,0.0,267499.0,0,63072.59931640610,1994,116,220450.1614727850,30884.36684483320,15.820929257471300,0.0005976,1.0,0.0,0.0,7.172185047466490,3.3376567995114500,0.9467153707414700,0.45465275417574300,3.0,1.8,4.8,4.2,0.0,0.0,0,0,0
MORIGAON,2024_01,5,3,2,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164378.4031250000,0.0,267499.0,0,65470.052148437200,1994,116,220450.1614727850,30884.36684483320,15.820929257471300,0.0005976,1.0,0.0,0.0,7.172185047466490,3.3376567995114500,0.9469618201457610,0.3174250592921120,2.0,1.8,4.8,4.2,0.0,0.0,0,0,0
MORIGAON,2024_02,5,3,2,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164378.4031250000,0.0,267499.0,0,65470.052148437200,1994,116,220450.1614727850,30884.36684483320,15.820929257471300,0.0005976,1.2,0.0,0.0,7.172185047466490,3.3376567995114500,0.9469618201457610,0.49642612770618600,2.6,1.8,4.8,4.2,0.0,0.0,0,0,0
MORIGAON,2024_03,5,3,2,4,1,2,59916629.86,0.0,0.0,0.0,59916629.86,0.0,0.0,0.0,0.0,59916629.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164378.4031250000,0.0,267499.0,0,65470.052148437200,1994,116,220450.1614727850,30884.36684483320,15.820929257471300,0.0005976,1.0,0.0,0.0,7.172185047466490,3.3376567995114500,0.9469618201457610,0.3185568774638690,2.0,1.8,4.8,4.0,0.0,0.0,0,0,0
MORIGAON,2024_04,5,3,2,4,1,3,448259305.38,0.0,0.0,0.0,448259305.38,0.0,0.0,0.0,322259328.38,125999977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164378.4031250000,0.0,267499.0,0,65470.052148437200,1994,116,220450.1614727850,30884.36684483320,15.820929257471300,0.0005976,1.0,0.0,0.0,7.172185047466490,3.3376567995114500,0.9469618201457610,0.4519396437479060,3.0,1.8,4.8,4.2,0.0,0.0,0,0,0
MORIGAON,2024_05,5,3,2,4,1,2,144954464.68,0.0,0.0,0.0,144954464.68,0.0,0.0,0.0,0.0,144954464.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164378.4031250000,0.0,267499.0,0,65470.052148437200,1994,116,220450.1614727850,30884.36684483320,15.820929257471300,0.0005976,1.0,0.0,0.0,7.172185047466490,3.3376567995114500,0.9469618201457610,0.35150798743323200,2.6,1.8,4.8,4.2,0.0,0.0,0,0,0
MORIGAON,2024_06,4,3,2,4,1,2,958633337.5,0.0,0.0,0.0,19490677.5,0.0,0.0,0.0,0.0,958633337.5,0.0,1280.0,0.0,0.0,2.0,0.0,0.0,1164378.4031250000,0.0,267499.0,0,65470.052148437200,1994,116,220450.1614727850,30884.36684483320,15.820929257471300,0.0005976,1.0,0.0,0.0,7.172185047466490,3.3376567995114500,0.9469618201457610,0.34553380044606100,2.6,1.8,4.2,4.2,1479.0,1105.0,0,0,0
MORIGAON,2024_07,5,3,2,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97874.0,17.0,4.0,48.0,1.0,0.0,1164378.4031250000,0.0,267499.0,0,65470.052148437200,1994,116,220450.1614727850,30884.36684483320,15.820929257471300,0.0005976,1.0,0.0,0.0,7.172185047466490,3.3376567995114500,0.9469618201457610,0.3637338214962070,2.8,1.8,4.6,4.2,87963.0,12654.0,0,0,0
MORIGAON,2024_08,5,3,2,4,1,2,8985371.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164378.4031250000,0.0,267499.0,0,65470.052148437200,1994,116,220450.1614727850,30884.36684483320,15.820929257471300,0.0005976,1.0,0.0,0.0,7.172185047466490,3.3376567995114500,0.9469618201457610,0.358679481848056,2.4,1.8,4.4,4.2,0.0,0.0,0,0,0
MORIGAON,2024_09,5,3,2,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164378.4031250000,0.0,267499.0,0,65470.052148437200,1994,116,220450.1614727850,30884.36684483320,15.820929257471300,0.0005976,1.0,0.0,0.0,7.172185047466490,3.3376567995114500,0.9469618201457610,0.32523282826400000,2.0,1.8,4.8,4.2,0.0,0.0,0,0,0
NAGAON,2021_04,3,11,4,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319902.0703125,0.0,525900.0,0,126250.04863281300,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,0.0,0.0,9.806987671118230,4.951932929678270,0.9403206723419480,0.292669023159357,2.2857142857142900,2.4285714285714300,3.0,5.0,0.0,0.0,0,0,0
NAGAON,2021_05,3,11,4,5,1,1,71995846.9,0.0,0.0,71995846.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319902.0703125,0.0,525900.0,0,126250.04863281300,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,0.0,0.0,9.806987671118230,4.951932929678270,0.9403206723419480,0.27826978160203800,1.4285714285714300,2.4285714285714300,3.0,4.714285714285710,0.0,0.0,0,0,0
NAGAON,2021_06,3,11,4,5,1,2,138823432.71,0.0,0.0,71995868.43,66827564.28,0.0,0.0,66827564.28,0.0,66827564.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319902.0703125,0.0,525900.0,0,126250.04863281300,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,0.0,0.0,9.806987671118230,4.951932929678270,0.9403206723419480,0.2988847714017410,1.8571428571428600,2.4285714285714300,2.857142857142860,4.428571428571430,0.0,0.0,0,0,0
NAGAON,2021_07,3,11,4,5,2,2,5103935.0,0.0,0.0,5103935.0,0.0,0.0,0.0,0.0,5103935.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2319902.0703125,217063.8000000000,525900.0,0,126250.04863281300,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.5714285714285700,0.11829345457761700,0.2390367269579740,9.806987671118230,4.951932929678270,0.9403206723419480,0.4122201977326460,2.4285714285714300,2.4285714285714300,2.7142857142857100,4.428571428571430,0.0,0.0,0,0,0
NAGAON,2021_08,3,11,4,5,1,1,34989047.1,0.0,0.0,34989047.1,0.0,0.0,0.0,0.0,34989047.1,0.0,0.0,13640.0,0.0,1.0,6.0,0.0,0.0,2319902.0703125,19.5,525900.0,0,126250.04863281300,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,4.882425558972E-06,0.07142857142857140,9.806987671118230,4.951932929678270,0.9403206723419480,0.30287381551250000,1.7142857142857100,2.4285714285714300,3.0,4.428571428571430,21692.0,520.0,0,0,0
NAGAON,2021_09,3,11,4,5,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41416.0,0.0,0.0,12.0,0.0,0.0,2319902.0703125,199025.0,525900.0,0,126250.04863281300,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,2.2857142857142900,0.038665051148419600,0.5964664376285370,9.806987671118230,4.951932929678270,0.9403206723419480,0.5611707418479090,3.0,2.4285714285714300,3.0,4.428571428571430,35999.0,941.0,0,0,0
NAGAON,2021_10,3,11,4,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319902.0703125,0.0,525900.0,0,126250.04863281300,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,0.0,0.0,9.806987671118230,4.951932929678270,0.9403206723419480,0.25913183365842100,2.142857142857140,2.4285714285714300,3.0,4.428571428571430,0.0,0.0,0,0,0
NAGAON,2021_11,3,11,4,5,1,2,34590078.37,0.0,0.0,18945817.49,15644260.88,0.0,0.0,15644260.88,18945817.49,15644260.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319902.0703125,0.0,525900.0,0,126250.04863281300,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.1428571428571400,0.0,0.0,9.806987671118230,4.951932929678270,0.9403206723419480,0.2993971738925900,2.4285714285714300,2.4285714285714300,3.0,4.428571428571430,0.0,0.0,0,0,0
NAGAON,2021_12,3,11,4,5,1,2,21119860.73,0.0,0.0,0.0,21119860.73,0.0,0.0,83912033.73,0.0,21119860.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319902.0703125,0.0,525900.0,0,126250.04863281300,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.2857142857142900,0.0,0.0,9.806987671118230,4.951932929678270,0.9403206723419480,0.3363490048046050,2.2857142857142900,2.4285714285714300,3.0,4.428571428571430,0.0,0.0,0,0,0
NAGAON,2022_01,3,11,4,5,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2349536.043750000,0.0,525900.0,0,131367.74306640600,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,2.0,0.0,0.0,9.806987671118230,4.951932929678270,0.940437483286783,0.514751754718992,3.4285714285714300,2.4285714285714300,3.2857142857142900,4.428571428571430,0.0,0.0,0,0,0
NAGAON,2022_02,3,11,4,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2349536.043750000,0.0,525900.0,0,131367.74306640600,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,0.0,0.0,9.806987671118230,4.951932929678270,0.940437483286783,0.4101449609691540,1.7142857142857100,2.4285714285714300,3.2857142857142900,4.571428571428570,0.0,0.0,0,0,0
NAGAON,2022_03,3,11,4,2,1,2,0.0,0.0,43339000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2349536.043750000,0.0,525900.0,0,131367.74306640600,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,0.0,0.0,9.806987671118230,4.951932929678270,0.940437483286783,0.2510934818503910,2.0,2.4285714285714300,3.2857142857142900,2.857142857142860,0.0,0.0,0,0,0
NAGAON,2022_04,4,11,4,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2349536.043750000,0.0,525900.0,0,131367.74306640600,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,0.0,0.0,9.806987671118230,4.951932929678270,0.940437483286783,0.4352215197846470,2.2857142857142900,2.4285714285714300,3.4285714285714300,5.0,0.0,0.0,0,0,0
NAGAON,2022_05,3,11,4,5,3,3,9630000.0,0.0,0.0,9630000.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,1249284.0,332.0,1.0,131.0,1.0,3.0,2349536.043750000,798081.75,525900.0,14,131367.74306640600,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,2.0,0.1921420980004870,0.32618178856088000,9.806987671118230,4.951932929678270,0.940437483286783,0.5032682147184740,3.2857142857142900,2.4285714285714300,2.7142857142857100,5.0,2640205.0,89942.4,0,0,0
NAGAON,2022_06,2,11,4,3,2,3,444140027.0,186855227.0,0.0,0.0,257284800.0,0.0,0.0,444140027.0,0.0,444140027.0,5211.0,1407123.0,718.0,0.0,241.0,6.0,3.0,2349536.043750000,860704.0,525900.0,6,131367.74306640600,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.5714285714285700,0.24254174791400500,0.3680410668240870,9.806987671118230,4.951932929678270,0.940437483286783,0.37839505200692500,2.7142857142857100,2.4285714285714300,2.2857142857142900,3.7142857142857100,3401614.0,110211.22,0,0,0
NAGAON,2022_07,2,11,4,3,3,3,430150651.0,21402151.0,0.0,17994600.0,390753900.0,0.0,0.0,412156051.0,0.0,66826951.0,285.0,573848.0,526.0,7.0,25.0,1.0,0.0,2349536.043750000,604281.5,525900.0,9,131367.74306640600,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,2.0,0.22600477165482700,0.32414822933780800,9.806987671118230,4.951932929678270,0.940437483286783,0.4717750594754920,3.142857142857140,2.4285714285714300,2.5714285714285700,3.7142857142857100,1293321.0,82343.89,0,0,0
NAGAON,2022_08,4,11,4,3,1,2,9090000.0,0.0,0.0,9090000.0,0.0,0.0,0.0,19933200.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2349536.043750000,0.0,525900.0,0,131367.74306640600,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,0.0,0.0,9.806987671118230,4.951932929678270,0.940437483286783,0.37904722426380800,2.2857142857142900,2.4285714285714300,3.4285714285714300,3.7142857142857100,0.0,0.0,0,0,0
NAGAON,2022_09,3,11,4,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2349536.043750000,0.0,525900.0,0,131367.74306640600,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,0.0,0.0,9.806987671118230,4.951932929678270,0.940437483286783,0.26129553034435200,1.5714285714285700,2.4285714285714300,3.2857142857142900,3.7142857142857100,0.0,10.0,0,0,0
NAGAON,2022_10,3,11,4,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2349536.043750000,0.0,525900.0,0,131367.74306640600,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.2857142857142900,0.0,0.0,9.806987671118230,4.951932929678270,0.940437483286783,0.3257458243732400,2.2857142857142900,2.4285714285714300,3.142857142857140,3.7142857142857100,0.0,1153.0,0,0,0
NAGAON,2022_11,3,11,4,3,1,2,71640273.65,26642973.65,0.0,44997300.0,0.0,0.0,0.0,26642973.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2349536.043750000,0.0,525900.0,0,131367.74306640600,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,0.0,0.0,9.806987671118230,4.951932929678270,0.940437483286783,0.24162372931893000,2.0,2.4285714285714300,3.2857142857142900,3.7142857142857100,0.0,0.0,0,0,0
NAGAON,2022_12,3,11,4,3,1,1,20629794.0,413324.0,0.0,17999869.0,0.0,0.0,0.0,2216601.0,0.0,2216601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2349536.043750000,0.0,525900.0,0,131367.74306640600,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,0.0,0.0,9.806987671118230,4.951932929678270,0.940437483286783,0.2535489821142110,1.7142857142857100,2.4285714285714300,3.2857142857142900,3.7142857142857100,0.0,0.0,0,0,0
NAGAON,2023_01,3,11,4,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379170.0171875000,0.0,525900.0,0,136485.4375,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,0.0,0.0,9.806987671118230,4.951932929678270,0.9405542942316180,0.2521773627793120,1.7142857142857100,2.4285714285714300,3.2857142857142900,3.7142857142857100,0.0,0.0,0,0,0
NAGAON,2023_02,3,11,4,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379170.0171875000,0.0,525900.0,0,136485.4375,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,0.0,0.0,9.806987671118230,4.951932929678270,0.9405542942316180,0.25963515481904600,2.0,2.4285714285714300,3.2857142857142900,3.7142857142857100,0.0,0.0,0,0,0
NAGAON,2023_03,3,11,4,4,1,2,369703552.63,0.0,0.0,0.0,314832671.14,0.0,0.0,291240029.18,23592642.0,161546941.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379170.0171875000,0.0,525900.0,0,136485.4375,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,0.0,0.0,9.806987671118230,4.951932929678270,0.9405542942316180,0.3942158588407540,2.5714285714285700,2.4285714285714300,3.2857142857142900,4.285714285714290,0.0,0.0,0,0,0
NAGAON,2023_04,3,11,4,5,1,2,81658663.2,0.0,0.0,0.0,81658663.2,0.0,0.0,81658663.2,0.0,81658663.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379170.0171875000,0.0,525900.0,0,136485.4375,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,0.0,0.0,9.806987671118230,4.951932929678270,0.9405542942316180,0.40453621337020700,2.142857142857140,2.4285714285714300,3.2857142857142900,4.428571428571430,0.0,0.0,0,0,0
NAGAON,2023_05,3,11,4,4,1,1,206712966.69,0.0,0.0,0.0,71182262.0,0.0,0.0,80182131.0,0.0,71182262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379170.0171875000,0.0,525900.0,0,136485.4375,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.1428571428571400,0.0,0.0,9.806987671118230,4.951932929678270,0.9405542942316180,0.42339805609140600,1.7142857142857100,2.4285714285714300,3.2857142857142900,4.142857142857140,0.0,0.0,0,0,0
NAGAON,2023_06,2,11,4,4,1,2,207103820.0,0.0,0.0,0.0,207103820.0,0.0,0.0,0.0,207103820.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,2379170.0171875000,251541.60000000000,525900.0,0,136485.4375,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.2857142857142900,0.09062060125480270,0.32077355585092300,9.806987671118230,4.951932929678270,0.9405542942316180,0.32626862757031100,2.4285714285714300,2.4285714285714300,2.2857142857142900,4.285714285714290,0.0,7921.42,0,0,0
NAGAON,2023_07,2,11,4,4,1,2,60597146.0,0.0,0.0,0.0,60597146.0,0.0,0.0,60597146.0,0.0,60597146.0,0.0,525.0,0.0,1.0,0.0,0.0,0.0,2379170.0171875000,14823.000000000000,525900.0,0,136485.4375,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,0.0035609005765713700,0.0476190476190476,9.806987671118230,4.951932929678270,0.9405542942316180,0.266850002553246,2.2857142857142900,2.4285714285714300,2.2857142857142900,4.142857142857140,0.0,0.0,0,0,0
NAGAON,2023_08,3,11,4,4,2,3,23430426.0,0.0,0.0,0.0,17999826.0,0.0,0.0,23430426.0,0.0,17999826.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2379170.0171875000,167955.0,525900.0,0,136485.4375,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.4285714285714300,0.017520189275879700,0.5714285714285710,9.806987671118230,4.951932929678270,0.9405542942316180,0.3972487166864320,2.857142857142860,2.4285714285714300,3.0,4.285714285714290,0.0,140.0,0,0,0
NAGAON,2023_09,3,11,4,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379170.0171875000,0.0,525900.0,0,136485.4375,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,0.0,0.0,9.806987671118230,4.951932929678270,0.9405542942316180,0.4022513155516940,2.7142857142857100,2.4285714285714300,3.2857142857142900,4.428571428571430,0.0,0.0,0,0,0
NAGAON,2023_10,3,11,4,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379170.0171875000,0.0,525900.0,0,136485.4375,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,0.0,0.0,9.806987671118230,4.951932929678270,0.9405542942316180,0.40264997191399100,2.142857142857140,2.4285714285714300,3.2857142857142900,4.428571428571430,0.0,0.0,0,0,0
NAGAON,2023_11,3,11,4,5,1,2,5489835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379170.0171875000,0.0,525900.0,0,136485.4375,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.1428571428571400,0.0,0.0,9.806987671118230,4.951932929678270,0.9405542942316180,0.3117866211723070,2.2857142857142900,2.4285714285714300,3.2857142857142900,4.571428571428570,0.0,0.0,0,0,0
NAGAON,2023_12,3,11,4,5,1,3,14340436.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379170.0171875000,0.0,525900.0,0,136485.4375,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.1428571428571400,0.0,0.0,9.806987671118230,4.951932929678270,0.9405542942316180,0.43797729371354400,2.857142857142860,2.4285714285714300,3.2857142857142900,4.571428571428570,0.0,0.0,0,0,0
NAGAON,2024_01,4,11,4,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2408803.9906250000,0.0,525900.0,0,141603.13193359400,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,0.0,0.0,9.806987671118230,4.951932929678270,0.9406711051764520,0.2815691915616570,1.7142857142857100,2.4285714285714300,3.4285714285714300,4.571428571428570,0.0,0.0,0,0,0
NAGAON,2024_02,4,11,4,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2408803.9906250000,0.0,525900.0,0,141603.13193359400,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,0.0,0.0,9.806987671118230,4.951932929678270,0.9406711051764520,0.4104936275026060,2.142857142857140,2.4285714285714300,3.4285714285714300,4.571428571428570,0.0,0.0,0,0,0
NAGAON,2024_03,4,11,4,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2408803.9906250000,0.0,525900.0,0,141603.13193359400,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,0.0,0.0,9.806987671118230,4.951932929678270,0.9406711051764520,0.2845884834983050,1.8571428571428600,2.4285714285714300,3.4285714285714300,4.571428571428570,0.0,0.0,0,0,0
NAGAON,2024_04,4,11,4,5,1,3,66072973.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64090585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2408803.9906250000,0.0,525900.0,0,141603.13193359400,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,0.0,0.0,9.806987671118230,4.951932929678270,0.9406711051764520,0.3993520837861040,2.857142857142860,2.4285714285714300,3.4285714285714300,4.428571428571430,0.0,0.0,0,0,0
NAGAON,2024_05,4,11,4,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2408803.9906250000,0.0,525900.0,0,141603.13193359400,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,0.0,0.0,9.806987671118230,4.951932929678270,0.9406711051764520,0.3121731579937510,2.2857142857142900,2.4285714285714300,3.4285714285714300,4.714285714285710,0.0,0.0,0,0,0
NAGAON,2024_06,3,11,4,5,1,2,29218483.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29218483.17,0.0,53044.0,53.0,7.0,87.0,0.0,0.0,2408803.9906250000,0.0,525900.0,0,141603.13193359400,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,0.0,0.0,9.806987671118230,4.951932929678270,0.9406711051764520,0.31094701122014400,2.4285714285714300,2.4285714285714300,2.857142857142860,4.857142857142860,267358.0,2142.0,0,0,0
NAGAON,2024_07,3,11,4,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78627.0,926.0,1.0,49.0,1.0,2.0,2408803.9906250000,0.0,525900.0,0,141603.13193359400,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,0.0,0.0,9.806987671118230,4.951932929678270,0.9406711051764520,0.30628058191693600,2.2857142857142900,2.4285714285714300,2.857142857142860,4.857142857142860,53314.0,14279.8,0,0,0
NAGAON,2024_08,3,11,4,5,1,2,36875436.0,31555214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36875436.0,0.0,88.0,7.0,0.0,0.0,0.0,1.0,2408803.9906250000,0.0,525900.0,0,141603.13193359400,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,0.0,0.0,9.806987671118230,4.951932929678270,0.9406711051764520,0.3167434088300840,2.142857142857140,2.4285714285714300,3.0,4.857142857142860,1954.0,925.0,0,0,0
NAGAON,2024_09,3,11,4,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2408803.9906250000,0.0,525900.0,0,141603.13193359400,3284,277,511785.9461237900,174516.7074236880,23.533283183079200,0.0005747142857142860,1.0,0.0,0.0,9.806987671118230,4.951932929678270,0.9406711051764520,0.28996854994721900,1.8571428571428600,2.4285714285714300,3.2857142857142900,4.857142857142860,0.0,0.0,0,0,0
NALBARI,2021_04,1,19,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959338.8896484380,0.0,232302.0,0,63273.73712158220,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.375,0.0,0.0,10.446245118025000,9.640819274597340,0.9287714451125590,0.30658196402269300,2.5,1.125,1.75,5.0,0.0,0.0,0,0,0
